start_lat,start_lon,end_lat,end_lon,hour_of_day,vehicle_type,trip_distance,duration_min,fare
13.3422,74.7764,13.3465,74.7418,9,SUV,3.87,10.0,251
13.3342,74.7306,13.3301,74.7465,9,Auto,1.82,4.4,60
13.3523,74.7597,13.3304,74.7497,11,SUV,2.67,6.9,237
13.3473,74.731,13.3467,74.7417,10,Mini,1.19,4.7,90
13.3444,74.7673,13.3511,74.7726,11,Auto,0.95,4.0,50
13.3305,74.7587,13.3324,74.7443,6,Sedan,1.61,2.0,94
13.3565,74.775,13.3351,74.732,12,Mini,5.33,8.7,114
13.3576,74.7657,13.3547,74.7309,10,Bike,3.88,7.2,56
13.3368,74.7577,13.3301,74.7741,19,Sedan,1.97,3.3,144
13.3334,74.7512,13.3557,74.7418,20,Bike,2.69,6.0,51
13.3331,74.7329,13.3569,74.7602,10,SUV,4.02,9.6,277
13.3365,74.7724,13.3481,74.7519,15,Bike,2.61,5.2,33
13.3403,74.7782,13.3306,74.7778,12,Bike,1.08,2.0,25
13.3537,74.7708,13.3354,74.7727,8,SUV,2.04,4.6,141
13.3404,74.7783,13.354,74.7585,6,Mini,2.67,4.2,82
13.3341,74.7577,13.3565,74.7329,13,Bike,3.71,5.9,39
13.335,74.7461,13.3336,74.7752,14,Sedan,3.23,5.3,118
13.3586,74.7769,13.3523,74.7423,15,Auto,3.9,7.8,61
13.3393,74.7451,13.3322,74.7675,12,Mini,2.61,5.1,81
13.3383,74.7631,13.34,74.737,10,Auto,2.9,8.8,73
13.3389,74.7452,13.3396,74.7356,14,Auto,1.07,2.0,39
13.3313,74.7421,13.3586,74.7418,23,Sedan,3.03,5.4,115
13.3334,74.7663,13.3435,74.7711,22,Bike,1.24,2.2,26
13.3468,74.7777,13.346,74.7724,11,Mini,0.59,2.9,75
13.3595,74.7751,13.3376,74.7651,16,SUV,2.67,3.8,153
13.3505,74.7313,13.3574,74.7692,10,Auto,4.28,12.1,90
13.3346,74.7464,13.3311,74.7429,16,Auto,0.55,2.0,34
13.3475,74.7396,13.3431,74.7667,23,Bike,3.05,5.8,35
13.3416,74.7783,13.3439,74.7727,19,Sedan,0.67,3.6,110
13.3513,74.7764,13.3386,74.7522,13,Bike,3.03,5.8,35
13.3434,74.7758,13.3494,74.7614,7,SUV,1.73,3.1,135
13.3363,74.7659,13.355,74.7336,20,Mini,4.14,11.2,142
13.351,74.7631,13.3353,74.7617,9,Sedan,1.75,4.7,131
13.3427,74.7408,13.3522,74.7425,21,Mini,1.07,3.8,63
13.3406,74.7433,13.3556,74.7367,10,Sedan,1.82,3.5,130
13.3306,74.7357,13.3376,74.7393,20,SUV,0.87,2.0,157
13.3599,74.7308,13.3396,74.7737,8,SUV,5.27,8.1,205
13.3404,74.7478,13.3337,74.767,18,Sedan,2.26,4.6,166
13.3581,74.753,13.3576,74.7724,21,Sedan,2.15,2.5,102
13.3342,74.7725,13.3404,74.7559,21,Bike,1.97,2.5,30
13.355,74.7561,13.3592,74.7532,14,Mini,0.57,2.0,57
13.3351,74.7339,13.3553,74.7773,11,Auto,5.31,14.6,107
13.3456,74.7442,13.3353,74.7389,20,Auto,1.29,5.0,58
13.3532,74.7613,13.345,74.7444,17,Sedan,2.09,3.2,147
13.3384,74.7414,13.3319,74.7568,15,Auto,1.86,4.8,45
13.3513,74.7403,13.3493,74.7586,18,SUV,2.04,5.8,205
13.3597,74.7466,13.3364,74.7698,6,Sedan,3.65,6.7,125
13.351,74.7716,13.3476,74.7628,16,Bike,1.05,3.1,25
13.3529,74.7521,13.3548,74.7386,16,Auto,1.51,2.3,42
13.3384,74.759,13.3465,74.759,10,Auto,0.9,3.7,52
13.3474,74.7359,13.3411,74.7715,16,Sedan,4.01,5.4,130
13.342,74.7646,13.3496,74.7407,23,Bike,2.78,4.3,34
13.3594,74.7765,13.3404,74.7534,13,Bike,3.32,3.4,37
13.3364,74.7378,13.3515,74.7419,14,Mini,1.74,3.7,71
13.3429,74.7419,13.3518,74.7531,19,Auto,1.59,4.7,65
13.3324,74.7531,13.3444,74.7689,12,SUV,2.2,3.9,144
13.3417,74.7388,13.3362,74.7656,9,SUV,3.04,7.5,241
13.3311,74.7779,13.3549,74.7322,15,Mini,5.72,8.7,119
13.3467,74.7658,13.3432,74.7699,16,Mini,0.6,2.0,57
13.3354,74.7629,13.3391,74.7446,6,SUV,2.07,3.1,141
13.3338,74.7337,13.3353,74.76,12,Bike,2.92,2.9,35
13.3575,74.7655,13.3564,74.7462,10,SUV,2.15,3.9,218
13.3325,74.7334,13.3306,74.7354,20,Mini,0.31,2.7,72
13.3349,74.7694,13.3447,74.7766,6,Bike,1.35,3.9,27
13.3346,74.758,13.3418,74.7474,18,Sedan,1.42,3.9,126
13.3449,74.7707,13.3455,74.758,9,Bike,1.41,3.0,35
13.338,74.7756,13.3332,74.7711,8,Auto,0.73,2.6,36
13.3305,74.7762,13.3505,74.7358,18,SUV,5.0,10.8,265
13.3469,74.7445,13.3309,74.7392,21,Sedan,1.87,3.5,98
13.3587,74.7571,13.3455,74.7374,9,SUV,2.63,5.5,213
13.3448,74.7647,13.3356,74.7634,19,Sedan,1.03,4.0,132
13.3523,74.7401,13.3457,74.7409,20,Auto,0.74,4.5,56
13.3407,74.7638,13.3394,74.7611,7,Bike,0.33,2.0,22
13.3477,74.7313,13.3343,74.7428,21,Auto,1.96,4.2,46
13.3525,74.7501,13.3489,74.7494,23,Bike,0.41,2.0,22
13.3519,74.7302,13.3397,74.7585,21,SUV,3.42,5.6,168
13.3574,74.7421,13.3558,74.7331,14,Auto,1.01,2.7,38
13.3585,74.7339,13.3564,74.7529,12,SUV,2.12,2.3,142
13.3452,74.7398,13.3461,74.7779,20,Sedan,4.23,8.8,210
13.3438,74.7687,13.3479,74.7447,16,SUV,2.7,4.3,154
13.3309,74.7698,13.3311,74.7724,7,SUV,0.29,2.0,106
13.3394,74.7644,13.356,74.7314,18,SUV,4.1,9.8,248
13.3419,74.7666,13.344,74.7319,20,SUV,3.86,8.9,265
13.3384,74.768,13.3313,74.7542,13,SUV,1.72,2.8,134
13.3399,74.7774,13.3348,74.7604,14,Mini,1.97,2.6,74
13.3503,74.745,13.3527,74.7385,21,Auto,0.77,2.2,36
13.3592,74.7306,13.347,74.7645,12,Sedan,4.0,5.4,130
13.3474,74.7555,13.3451,74.7738,7,SUV,2.05,3.7,141
13.3599,74.7542,13.345,74.7768,19,Bike,3.0,6.5,53
13.3342,74.7383,13.3306,74.7744,16,SUV,4.03,7.7,181
13.3492,74.7481,13.3548,74.7461,7,Bike,0.66,2.7,23
13.3391,74.751,13.3535,74.7776,22,Bike,3.36,3.5,37
13.3389,74.7621,13.3438,74.7744,7,Mini,1.47,4.6,68
13.3337,74.7639,13.3385,74.7381,23,SUV,2.91,5.7,158
13.3435,74.7342,13.342,74.7765,19,Auto,4.7,14.7,104
13.3576,74.7714,13.3342,74.7497,15,SUV,3.54,7.2,171
13.3315,74.7648,13.3501,74.7486,12,Auto,2.74,5.5,52
13.3484,74.7526,13.3431,74.7673,21,Auto,1.73,5.7,44
13.3471,74.7445,13.3517,74.7442,8,Auto,0.51,2.0,34
13.3595,74.7667,13.3366,74.7475,20,Sedan,3.32,9.2,185
13.3509,74.7432,13.3441,74.7431,16,Auto,0.75,2.0,36
13.3385,74.7781,13.3315,74.7563,9,Sedan,2.54,6.5,151
13.3462,74.736,13.3429,74.7473,16,Sedan,1.31,3.0,90
13.3387,74.7331,13.3539,74.7575,7,Bike,3.19,4.3,36
13.3575,74.7458,13.3464,74.7478,9,Auto,1.25,4.2,63
13.3313,74.7482,13.3539,74.7485,17,Sedan,2.51,4.7,170
13.338,74.7718,13.3339,74.7681,15,Auto,0.61,2.0,35
13.3351,74.7774,13.3345,74.7728,18,Mini,0.51,2.0,80
13.3494,74.7715,13.341,74.749,10,Bike,2.67,6.8,52
13.3599,74.7345,13.3432,74.7431,10,Sedan,2.09,3.5,151
13.341,74.7591,13.3574,74.7373,19,Bike,3.03,5.2,53
13.3458,74.7648,13.3488,74.761,18,Bike,0.54,3.5,35
13.3598,74.7612,13.3421,74.7331,18,SUV,3.69,8.2,238
13.3587,74.7693,13.3571,74.7714,22,SUV,0.29,2.0,106
13.3445,74.7789,13.3318,74.7773,6,Sedan,1.42,2.8,91
13.3301,74.7582,13.3436,74.7495,22,Sedan,1.78,3.2,97
13.3313,74.7565,13.3522,74.7368,21,Sedan,3.19,3.7,118
13.3473,74.7361,13.3508,74.7323,20,Sedan,0.57,2.0,121
13.3494,74.7739,13.3343,74.7447,20,Auto,3.65,10.9,83
13.3423,74.7431,13.3426,74.7699,23,Mini,2.97,7.0,86
13.3367,74.7522,13.3541,74.7587,14,Mini,2.06,5.5,75
13.3504,74.7657,13.3311,74.7449,7,Bike,3.15,5.8,36
13.3327,74.7787,13.3446,74.7602,16,Sedan,2.44,5.3,107
13.3307,74.7764,13.349,74.7727,21,Mini,2.07,4.0,75
13.3408,74.7504,13.3518,74.7496,23,Bike,1.22,3.8,26
13.35,74.7513,13.357,74.7361,11,Auto,1.86,6.7,62
13.3502,74.73,13.3526,74.7769,19,Bike,5.21,9.4,63
13.3517,74.7689,13.3592,74.7315,11,Sedan,4.23,7.7,204
13.3373,74.7317,13.3403,74.7355,14,Bike,0.54,2.0,23
13.3348,74.7694,13.3401,74.7534,20,Auto,1.87,4.8,67
13.3495,74.7665,13.3485,74.774,14,Bike,0.84,3.5,24
13.3472,74.774,13.3358,74.7583,10,Sedan,2.15,3.7,160
13.3422,74.7435,13.3588,74.7487,23,Sedan,1.93,4.6,99
13.3328,74.7305,13.3414,74.7331,22,Bike,1.0,3.7,25
13.3334,74.7354,13.3391,74.7348,8,SUV,0.64,2.0,113
13.335,74.7614,13.3523,74.7738,10,Sedan,2.36,4.7,153
13.3379,74.7473,13.3363,74.7583,21,SUV,1.23,3.9,125
13.3517,74.777,13.3555,74.7638,16,SUV,1.52,2.0,130
13.3434,74.7639,13.3343,74.7522,23,SUV,1.65,2.0,133
13.3538,74.7343,13.338,74.7569,6,Bike,3.06,3.7,35
13.3325,74.7445,13.3412,74.7605,12,Bike,2.02,3.7,30
13.3465,74.7587,13.3591,74.7469,18,SUV,1.92,3.6,206
13.3422,74.7736,13.3411,74.7741,14,Mini,0.13,2.0,52
13.3539,74.7565,13.3384,74.7392,11,Mini,2.58,5.9,113
13.3348,74.7719,13.357,74.7451,10,Bike,3.86,8.0,63
13.3455,74.756,13.3412,74.7325,21,Mini,2.65,4.0,82
13.3495,74.7756,13.3504,74.7508,15,Auto,2.75,5.5,52
13.3444,74.7703,13.3394,74.7429,13,SUV,3.09,4.0,162
13.3396,74.7494,13.3573,74.7377,6,Sedan,2.36,2.9,105
13.3389,74.7519,13.3403,74.7421,14,Auto,1.1,2.0,39
13.3539,74.7307,13.35,74.7496,8,Bike,2.14,2.0,31
13.3439,74.7398,13.347,74.7457,14,Auto,0.74,3.1,36
13.3519,74.7757,13.338,74.7538,10,Auto,2.88,8.5,73
13.3422,74.7495,13.333,74.7699,20,Auto,2.48,6.6,75
13.355,74.7648,13.3545,74.7381,21,Bike,2.96,4.7,35
13.3421,74.759,13.3418,74.7371,10,Bike,2.43,3.4,43
13.3315,74.7456,13.3515,74.7549,20,Auto,2.45,8.2,79
13.3309,74.7548,13.3486,74.736,16,Auto,2.87,7.5,53
13.3548,74.7344,13.3545,74.7437,11,Mini,1.03,2.7,96
13.3537,74.7747,13.3589,74.7432,10,Sedan,3.54,8.5,186
13.3432,74.7405,13.3335,74.7584,18,SUV,2.26,5.3,218
13.331,74.7359,13.3493,74.7378,18,SUV,2.04,3.8,191
13.3518,74.7365,13.3487,74.7725,21,Auto,4.01,9.9,62
13.333,74.7475,13.3588,74.7721,10,Sedan,3.96,8.0,201
13.346,74.7448,13.3309,74.7622,23,Auto,2.56,5.4,50
13.3596,74.7681,13.3466,74.7752,20,Bike,1.64,3.3,38
13.3412,74.7565,13.3368,74.7573,19,Mini,0.5,2.0,86
13.3552,74.7607,13.3333,74.7703,18,Auto,2.65,8.2,80
13.3323,74.745,13.3546,74.7747,19,Mini,4.12,12.0,150
13.3559,74.7626,13.3315,74.7746,7,Auto,3.02,5.6,54
13.3342,74.7618,13.3496,74.7335,20,Mini,3.58,9.2,137
13.3512,74.7564,13.3431,74.7306,19,SUV,3.0,7.5,247
13.3439,74.7705,13.3498,74.7511,23,SUV,2.25,3.8,145
13.3514,74.7577,13.3465,74.7796,19,Sedan,2.49,5.8,143
13.3407,74.7418,13.3429,74.7405,12,Mini,0.28,2.0,53
13.3315,74.7651,13.3469,74.7359,23,Auto,3.66,7.3,59
13.3592,74.7771,13.3465,74.7667,13,Bike,1.82,4.6,29
13.3526,74.7467,13.336,74.776,20,Auto,3.74,12.0,90
13.3427,74.7673,13.356,74.746,11,Bike,2.79,4.1,47
13.3558,74.7492,13.3482,74.7787,7,Bike,3.38,5.8,37
13.3573,74.7449,13.3471,74.7752,19,SUV,3.55,9.6,251
13.3555,74.749,13.341,74.7388,14,Mini,1.97,3.4,74
13.3411,74.7539,13.3526,74.7727,7,Auto,2.45,4.8,50
13.3318,74.745,13.3304,74.7556,18,Mini,1.19,4.4,93
13.3404,74.7369,13.3505,74.7579,10,Mini,2.59,7.5,130
13.3346,74.7304,13.3402,74.7323,13,Sedan,0.66,2.8,80
13.3583,74.7748,13.3302,74.7685,19,Auto,3.2,9.0,76
13.3346,74.7462,13.3539,74.7714,18,Sedan,3.52,5.5,163
13.3582,74.7468,13.3407,74.7381,14,Sedan,2.17,4.5,103
13.3464,74.7634,13.3562,74.7671,6,Auto,1.16,3.8,39
13.3347,74.7506,13.34,74.7413,10,Bike,1.19,2.0,36
13.3553,74.7738,13.3369,74.7483,10,Mini,3.49,8.0,144
13.3358,74.7506,13.3398,74.7446,11,Bike,0.8,3.8,36
13.3404,74.758,13.3582,74.7692,7,Auto,2.33,5.8,49
13.3306,74.741,13.3499,74.7695,6,Mini,3.82,5.6,96
13.3509,74.7472,13.3399,74.7427,23,Auto,1.32,2.8,41
13.3482,74.7325,13.3516,74.7318,18,Mini,0.39,3.2,83
13.3434,74.7305,13.3555,74.7659,15,Auto,4.15,9.7,63
13.3343,74.7675,13.3316,74.7617,17,Bike,0.71,2.0,37
13.3571,74.7739,13.3561,74.7658,10,Bike,0.91,3.2,34
13.3476,74.7516,13.3565,74.7515,13,Mini,0.99,3.8,62
13.3318,74.7609,13.3413,74.7688,19,Bike,1.37,4.8,40
13.3513,74.746,13.3457,74.7661,20,Mini,2.32,7.7,114
13.3303,74.775,13.3565,74.7638,9,Sedan,3.16,5.8,182
13.3495,74.7611,13.3417,74.7699,9,Sedan,1.31,3.9,137
13.3591,74.7777,13.3364,74.7534,12,Sedan,3.69,4.9,125
13.3538,74.7473,13.3358,74.7668,7,Auto,2.95,6.3,54
13.3338,74.7429,13.3402,74.7538,16,Bike,1.4,2.0,27
13.3445,74.7618,13.3357,74.7425,6,Sedan,2.35,3.2,105
13.3344,74.7593,13.3542,74.7542,18,SUV,2.27,7.0,224
13.3576,74.7379,13.3308,74.7564,21,Bike,3.61,4.8,38
13.3564,74.7645,13.3527,74.7392,21,Bike,2.84,5.5,34
13.3504,74.7763,13.359,74.7328,9,Bike,4.92,7.1,60
13.3399,74.7337,13.3493,74.7514,21,Mini,2.22,5.6,77
13.3534,74.7724,13.353,74.7519,19,Sedan,2.28,4.7,137
13.3459,74.7359,13.3402,74.731,11,Auto,0.83,3.1,48
13.3449,74.7487,13.3484,74.775,19,Sedan,2.95,6.5,181
13.3588,74.755,13.3509,74.7566,10,Bike,0.89,2.1,36
13.3502,74.7432,13.3559,74.7556,11,Auto,1.51,4.0,67
13.3472,74.779,13.3416,74.7692,7,Auto,1.25,2.6,40
13.3487,74.7773,13.3475,74.7376,14,Sedan,4.41,8.1,136
13.3347,74.7503,13.3402,74.753,8,Auto,0.68,2.9,35
13.3365,74.7592,13.3366,74.7765,6,SUV,1.92,3.8,138
13.3473,74.7322,13.352,74.7776,22,Auto,5.07,11.9,71
13.3376,74.7409,13.3509,74.7584,6,Mini,2.44,4.0,79
13.3522,74.7478,13.3309,74.7519,23,Sedan,2.41,5.6,106
13.3578,74.7718,13.3381,74.7756,10,Bike,2.23,5.8,43
13.3543,74.7595,13.35,74.7699,17,Bike,1.25,2.1,42
13.3319,74.769,13.3416,74.7325,18,Sedan,4.19,10.0,194
13.3381,74.7425,13.3572,74.7794,11,Mini,4.61,12.2,156
13.3488,74.742,13.3473,74.7599,8,Mini,1.99,3.6,74
13.341,74.7467,13.3502,74.7589,16,Mini,1.7,2.7,70
13.3534,74.7665,13.3315,74.7616,6,Mini,2.49,4.8,80
13.3563,74.78,13.3479,74.7615,22,SUV,2.26,5.4,145
13.3456,74.7744,13.3335,74.76,7,Auto,2.09,3.4,47
13.3516,74.7382,13.3311,74.7517,15,Sedan,2.72,4.5,111
13.3404,74.7696,13.3497,74.7618,16,Sedan,1.35,2.0,90
13.3399,74.7318,13.3352,74.738,9,SUV,0.86,3.3,169
13.3414,74.7679,13.347,74.7627,15,SUV,0.85,2.0,117
13.3524,74.7464,13.341,74.7541,8,Auto,1.53,4.2,42
13.3551,74.7391,13.3307,74.7492,20,Sedan,2.93,5.6,161
13.3456,74.7723,13.3405,74.7456,14,Sedan,3.02,5.6,115
13.3516,74.7724,13.3362,74.7432,23,Bike,3.66,5.2,38
13.3328,74.7463,13.3343,74.7623,13,SUV,1.78,3.1,136
13.3409,74.7444,13.3343,74.7489,10,SUV,0.89,4.3,183
13.3586,74.7723,13.3369,74.7341,23,Sedan,4.88,8.7,143
13.3565,74.7625,13.3307,74.7401,16,SUV,3.79,5.7,176
13.3531,74.7776,13.351,74.7456,22,Bike,3.56,5.3,38
13.3524,74.7378,13.3485,74.7523,15,Auto,1.67,2.8,43
13.3341,74.7563,13.3587,74.7776,13,Mini,3.61,5.7,93
13.3434,74.7406,13.3503,74.7646,14,Sedan,2.77,3.4,112
13.3588,74.7497,13.3329,74.7324,22,Sedan,3.46,6.9,122
13.3455,74.7704,13.3468,74.7497,19,Auto,2.3,9.1,76
13.3576,74.7421,13.3594,74.7558,8,Sedan,1.53,2.7,93
13.3483,74.7677,13.3377,74.7416,14,Bike,3.13,3.7,36
13.3503,74.7491,13.3466,74.7461,10,Auto,0.53,3.3,48
13.3354,74.7638,13.3408,74.7418,9,Bike,2.51,5.2,44
13.3423,74.738,13.341,74.7472,8,Sedan,1.03,2.0,85
13.3394,74.7525,13.3578,74.7589,17,Bike,2.16,5.5,48
13.3394,74.7753,13.3506,74.7584,19,Mini,2.25,6.9,116
13.3375,74.7561,13.3503,74.7648,22,Sedan,1.72,2.0,96
13.3584,74.7785,13.3551,74.7577,21,Mini,2.34,3.8,78
13.3322,74.7533,13.3445,74.7465,8,Sedan,1.56,2.8,93
13.346,74.7433,13.3332,74.7648,23,Mini,2.78,6.1,83
13.3521,74.7583,13.3403,74.7632,17,Bike,1.42,3.0,43
13.3489,74.739,13.3582,74.7647,12,Bike,3.03,4.3,35
13.3476,74.7726,13.3423,74.7417,10,Auto,3.48,11.8,92
13.3474,74.7549,13.3569,74.747,13,SUV,1.37,2.6,127
13.3587,74.7586,13.3464,74.7406,18,Auto,2.42,5.2,65
13.3373,74.7697,13.3501,74.7659,20,SUV,1.48,4.0,203
13.3313,74.7672,13.3451,74.7627,9,SUV,1.61,5.5,183
13.3522,74.7377,13.3518,74.757,12,Mini,2.14,5.3,76
13.3469,74.761,13.3515,74.7416,18,Bike,2.21,4.9,43
13.3456,74.7583,13.3492,74.7713,8,SUV,1.5,2.0,130
13.3405,74.7669,13.3475,74.7605,20,Sedan,1.05,2.2,113
13.3574,74.752,13.3365,74.7656,16,Sedan,2.77,5.7,112
13.3317,74.7368,13.3448,74.7696,18,Auto,3.92,11.3,82
13.3597,74.739,13.3423,74.7409,9,SUV,1.94,3.7,213
13.3348,74.7575,13.3361,74.7563,11,SUV,0.2,2.5,156
13.3389,74.7345,13.3578,74.7395,20,Mini,2.17,6.2,99
13.3542,74.7384,13.3397,74.7368,23,Auto,1.62,4.4,43
13.3587,74.766,13.3525,74.7494,9,Bike,1.97,3.4,47
13.336,74.7742,13.3373,74.7696,12,Mini,0.53,2.0,56
13.3494,74.7307,13.3408,74.7701,8,Bike,4.48,6.3,42
13.3306,74.7567,13.3388,74.7676,15,Sedan,1.51,3.0,93
13.3338,74.7705,13.3505,74.745,19,Auto,3.38,8.7,75
13.3476,74.7568,13.342,74.7427,16,Mini,1.68,2.4,70
13.353,74.7449,13.3592,74.7567,20,Bike,1.48,4.9,38
13.3542,74.7622,13.3495,74.7399,8,Bike,2.53,3.1,33
13.348,74.7306,13.3477,74.7591,20,Sedan,3.16,6.4,154
13.341,74.7672,13.3437,74.7641,23,Sedan,0.46,2.7,77
13.3398,74.7401,13.3529,74.7614,11,Auto,2.78,6.9,77
13.3599,74.7717,13.3395,74.766,6,Bike,2.35,4.1,32
13.3329,74.762,13.3485,74.7341,10,Auto,3.55,10.1,93
13.358,74.7318,13.3568,74.778,13,Mini,5.13,10.2,112
13.3322,74.7432,13.356,74.7322,21,Auto,2.91,6.4,53
13.3586,74.7437,13.3334,74.7629,7,Sedan,3.52,5.3,123
13.3363,74.7606,13.3361,74.7657,11,Bike,0.57,3.0,34
13.3339,74.7663,13.3449,74.7583,16,Mini,1.51,4.0,68
13.3539,74.7568,13.346,74.7442,10,Sedan,1.65,4.4,141
13.3561,74.7368,13.3487,74.7781,6,Mini,4.66,9.3,106
13.3486,74.779,13.3557,74.7477,13,SUV,3.56,5.4,171
13.3531,74.774,13.3323,74.756,20,Mini,3.05,8.1,119
13.3347,74.7593,13.3312,74.7571,7,Sedan,0.46,2.0,77
13.3434,74.7531,13.3506,74.761,6,Auto,1.19,4.5,40
13.3508,74.7537,13.3393,74.7328,8,Mini,2.65,5.5,82
13.341,74.7562,13.342,74.7424,22,Sedan,1.54,2.0,93
13.3469,74.744,13.332,74.7359,13,Auto,1.88,3.0,45
13.3483,74.7572,13.3355,74.743,14,Mini,2.12,5.3,75
13.3504,74.7592,13.3383,74.7414,18,Sedan,2.39,6.8,157
13.3309,74.7729,13.3554,74.7663,16,Sedan,2.82,3.1,112
13.3546,74.7565,13.3505,74.7738,17,SUV,1.97,4.5,210
13.351,74.7312,13.3539,74.7533,22,SUV,2.47,5.4,149
13.3401,74.7461,13.333,74.7712,12,Mini,2.9,3.8,85
13.3367,74.744,13.348,74.7407,21,Bike,1.31,2.0,27
13.3461,74.7331,13.3423,74.7695,9,SUV,4.06,7.9,237
13.3427,74.7535,13.3455,74.7741,20,Sedan,2.31,4.2,155
13.3521,74.7707,13.3568,74.7523,17,Sedan,2.11,3.3,134
13.3305,74.7522,13.3386,74.7453,12,Mini,1.18,3.3,64
13.334,74.7748,13.3314,74.7608,12,Bike,1.58,3.4,28
13.3523,74.7389,13.3508,74.7426,9,Bike,0.44,2.0,33
13.3302,74.7418,13.3319,74.7383,6,Auto,0.43,2.0,33
13.3342,74.7326,13.3301,74.7398,11,Mini,0.92,2.5,85
13.3466,74.7369,13.3478,74.7606,12,SUV,2.63,5.1,153
13.3549,74.7343,13.3372,74.7634,22,SUV,3.78,5.5,176
13.34,74.7313,13.3393,74.7764,13,Mini,5.01,8.1,110
13.3319,74.7621,13.3592,74.7654,15,Auto,3.05,7.4,54
13.3584,74.7304,13.3521,74.7514,6,SUV,2.43,3.6,149
13.3324,74.752,13.3375,74.7322,13,Mini,2.27,4.7,77
13.3548,74.7477,13.3564,74.7429,8,Mini,0.56,2.3,57
13.3537,74.7486,13.3538,74.7491,19,Mini,0.5,3.7,88
13.3388,74.7613,13.3378,74.7585,21,Bike,0.33,2.0,22
13.3367,74.7429,13.3582,74.7322,23,Bike,2.67,2.5,33
13.357,74.758,13.3452,74.77,6,Auto,1.87,3.0,45
13.3385,74.764,13.3373,74.7624,21,Bike,0.22,2.0,21
13.3399,74.7593,13.3568,74.7381,18,Auto,3.01,9.7,73
13.3504,74.7447,13.3388,74.7345,9,SUV,1.71,4.5,195
13.3392,74.7695,13.3522,74.7479,7,Mini,2.8,6.4,84
13.3462,74.7565,13.3396,74.7559,21,SUV,0.74,2.4,115
13.3363,74.7323,13.3593,74.7302,23,Auto,2.56,5.8,50
13.3485,74.7382,13.3409,74.7508,23,Sedan,1.63,3.6,94
13.3472,74.7517,13.3336,74.768,14,Bike,2.36,4.2,32
13.3414,74.7605,13.3448,74.7453,15,SUV,1.73,4.3,135
13.347,74.7426,13.3343,74.752,11,Mini,1.75,3.1,97
13.333,74.746,13.3595,74.7482,14,Auto,2.95,7.6,54
13.3528,74.7329,13.3542,74.7638,19,SUV,3.43,7.4,226
13.3352,74.7778,13.3446,74.7536,12,Mini,2.88,6.5,85
13.3372,74.7687,13.3559,74.7477,7,Sedan,3.12,5.3,117
13.3442,74.7414,13.333,74.7784,9,Sedan,4.29,9.7,193
13.3453,74.7508,13.3568,74.7475,9,Mini,1.33,4.0,92
13.3588,74.7644,13.346,74.7755,16,SUV,1.88,4.8,138
13.3551,74.77,13.3303,74.7643,14,Bike,2.82,5.6,34
13.3578,74.7329,13.3335,74.7527,13,Bike,3.48,4.5,37
13.3433,74.7531,13.3445,74.7394,19,Sedan,1.53,2.7,128
13.3563,74.7768,13.3433,74.77,22,SUV,1.63,2.0,133
13.3456,74.7793,13.3514,74.7301,6,Bike,5.5,6.5,48
13.3394,74.7405,13.3514,74.7533,19,SUV,1.95,5.9,181
13.3528,74.7772,13.3368,74.7545,12,Bike,3.08,4.5,35
13.3403,74.7779,13.3471,74.7727,7,Mini,0.95,3.0,61
13.3416,74.7747,13.3579,74.7533,8,Mini,2.99,6.2,86
13.3519,74.7494,13.3332,74.7381,12,SUV,2.43,5.5,149
13.3503,74.7387,13.3418,74.7401,12,Bike,0.96,3.6,25
13.3506,74.768,13.335,74.7624,16,Sedan,1.84,2.4,98
13.3348,74.7703,13.3326,74.7592,22,Sedan,1.26,2.9,89
13.3474,74.771,13.335,74.7725,18,Bike,1.39,2.0,39
13.3552,74.7666,13.3391,74.7545,17,Auto,2.24,7.6,72
13.3534,74.7421,13.357,74.7409,6,SUV,0.42,2.8,108
13.3485,74.7459,13.3483,74.7615,20,Mini,1.73,4.1,96
13.3382,74.7344,13.3346,74.7744,8,Bike,4.46,6.6,42
13.3489,74.7693,13.3367,74.7654,18,SUV,1.42,4.7,181
13.3394,74.7617,13.3344,74.7618,8,Sedan,0.56,2.6,78
13.3417,74.7729,13.3361,74.7512,15,SUV,2.49,3.9,150
13.3434,74.74,13.3349,74.7354,13,Bike,1.07,2.0,25
13.3365,74.7631,13.3562,74.7702,14,SUV,2.32,5.8,146
13.3519,74.7612,13.3461,74.7629,10,Sedan,0.67,2.0,125
13.3429,74.764,13.3404,74.7308,20,SUV,3.7,8.7,276
13.3491,74.755,13.3494,74.7676,7,Mini,1.4,3.5,67
13.3327,74.7529,13.355,74.7404,13,Bike,2.84,3.1,34
13.3323,74.7517,13.3479,74.7628,9,Mini,2.13,7.3,119
13.3495,74.7504,13.3336,74.7717,17,Sedan,2.95,5.6,168
13.3314,74.7365,13.3486,74.7672,9,SUV,3.91,9.2,283
13.336,74.7721,13.3368,74.7709,19,Auto,0.16,2.1,44
13.3307,74.7458,13.3433,74.744,9,SUV,1.41,3.5,181
13.3331,74.7719,13.3401,74.7607,20,Bike,1.47,5.0,42
13.3487,74.7586,13.3311,74.7533,11,SUV,2.04,6.8,212
13.3374,74.7422,13.3407,74.7688,15,Bike,2.98,5.8,35
13.3305,74.7562,13.3568,74.7579,9,Sedan,2.93,4.8,166
13.3349,74.7367,13.3532,74.7401,10,Mini,2.07,6.3,103
13.3321,74.7537,13.3463,74.7758,11,Bike,2.92,6.4,55
