start_lat,start_lon,end_lat,end_lon,hour_of_day,vehicle_type,trip_distance,duration_min,fare
13.3317,74.7392,13.3309,74.7322,7,Mini,0.78,2.5,59
13.3395,74.7798,13.3405,74.748,16,Auto,3.53,14.3,58
13.3545,74.7403,13.3302,74.7403,23,Bike,2.7,2.7,34
13.34,74.773,13.3261,74.777,21,SUV,1.61,4.1,132
13.3602,74.776,13.341,74.7469,23,Bike,3.87,5.1,39
13.3597,74.7349,13.3324,74.7759,19,Bike,5.47,15.4,81
13.3294,74.7458,13.359,74.7299,15,Auto,3.73,13.1,60
13.3227,74.7931,13.3586,74.7947,10,Mini,3.99,5.6,129
13.3325,74.7307,13.3426,74.7458,13,SUV,2.02,3.6,140
13.3205,74.7482,13.3499,74.7949,16,Bike,6.13,8.2,51
13.3525,74.7847,13.3241,74.7671,8,Bike,3.71,2.0,39
13.3283,74.799,13.344,74.738,6,Auto,6.99,16.5,86
13.3494,74.7937,13.3526,74.7337,21,Sedan,6.67,11.5,170
13.334,74.7635,13.3687,74.7445,20,Auto,4.39,10.0,93
13.3405,74.7338,13.36,74.7337,6,Mini,2.16,4.1,76
13.3453,74.7957,13.3589,74.7732,16,SUV,2.92,6.6,158
13.3405,74.7386,13.3446,74.7514,13,Mini,1.49,2.3,68
13.3257,74.7796,13.3295,74.7921,14,Auto,1.45,6.1,42
13.3394,74.7542,13.322,74.7222,18,Sedan,4.04,12.9,184
13.3335,74.7572,13.3645,74.7984,18,Bike,5.72,9.6,66
13.3395,74.741,13.3514,74.7413,22,Sedan,1.32,10.3,90
13.3576,74.7361,13.3227,74.7971,23,Auto,7.8,13.3,92
13.3327,74.7642,13.3206,74.7464,22,SUV,2.39,3.0,148
13.3276,74.7774,13.3516,74.7964,17,Auto,3.4,13.0,79
13.3431,74.7524,13.3558,74.7734,13,Mini,2.72,9.1,83
13.3224,74.7721,13.3452,74.7414,18,Mini,4.24,15.5,164
13.3272,74.7655,13.3463,74.785,17,SUV,3.03,14.5,273
13.3658,74.7359,13.357,74.7739,22,Mini,4.33,6.3,102
13.3612,74.7588,13.3579,74.7625,18,Bike,0.55,5.9,28
13.3259,74.7671,13.3374,74.7906,19,Sedan,2.9,8.1,154
13.3331,74.7332,13.3252,74.7608,14,Auto,3.19,7.6,56
13.3618,74.7305,13.3582,74.7805,13,Mini,5.56,13.5,117
13.3501,74.7365,13.342,74.7662,14,Auto,3.42,15.7,57
13.3698,74.7962,13.3588,74.7333,7,Auto,7.09,15.0,87
13.331,74.7781,13.3462,74.7528,18,Auto,3.28,12.8,74
13.3678,74.7612,13.3463,74.7234,11,SUV,4.83,13.6,281
13.3466,74.7417,13.3476,74.7667,13,Mini,2.78,4.8,83
13.3697,74.7328,13.3568,74.7954,22,Auto,7.09,15.2,87
13.3509,74.7678,13.3342,74.7375,20,Sedan,3.84,3.9,157
13.3322,74.752,13.3653,74.7689,7,Auto,4.13,9.9,63
13.3567,74.7461,13.327,74.7636,12,Bike,3.83,7.9,39
13.3673,74.7779,13.3248,74.7612,23,SUV,5.07,7.0,201
13.3595,74.7995,13.3316,74.7415,11,Mini,7.14,17.8,192
13.3597,74.7478,13.353,74.7885,21,SUV,4.58,9.1,192
13.3285,74.7624,13.3331,74.7355,18,Auto,3.03,10.7,77
13.3442,74.7596,13.3477,74.7325,23,Auto,3.03,9.2,54
13.3491,74.7447,13.3493,74.7619,19,Auto,1.91,10.8,58
13.363,74.7331,13.3539,74.7412,23,Auto,1.35,5.5,41
13.3649,74.7729,13.353,74.7489,12,Mini,2.97,3.9,86
13.3281,74.7203,13.3554,74.7402,11,Bike,3.75,6.7,48
13.3284,74.743,13.343,74.7229,22,Auto,2.76,8.6,52
13.3281,74.7587,13.3431,74.7579,22,Bike,1.67,5.8,28
13.3515,74.721,13.3243,74.7498,19,Sedan,4.4,15.6,209
13.3512,74.7532,13.3618,74.7394,16,Mini,1.93,2.0,73
13.3545,74.7948,13.345,74.7811,7,Auto,1.85,5.9,45
13.3328,74.7592,13.321,74.7482,14,Bike,1.79,2.1,29
13.323,74.7771,13.3652,74.7551,14,Bike,5.28,9.6,46
13.365,74.7973,13.3449,74.7218,23,Auto,8.67,20.6,99
13.3226,74.7246,13.3322,74.7571,11,Auto,3.76,10.7,108
13.3438,74.7267,13.3572,74.7718,6,Auto,5.22,12.2,72
13.3382,74.7297,13.3546,74.7985,15,Sedan,7.85,18.6,188
13.3592,74.7924,13.3479,74.7954,13,Mini,1.3,5.0,66
13.3535,74.771,13.3693,74.7323,8,Mini,4.64,6.7,106
13.3531,74.7904,13.3611,74.7483,22,SUV,4.76,9.9,195
13.3619,74.756,13.334,74.7466,20,Bike,3.27,9.8,52
13.3345,74.7486,13.3556,74.7719,23,Bike,3.49,8.0,37
13.3425,74.7935,13.3248,74.7671,17,Mini,3.53,6.8,150
13.3239,74.7208,13.3342,74.7975,14,Auto,8.59,15.2,99
13.3239,74.7486,13.322,74.7612,6,Mini,1.41,6.4,67
13.3339,74.7937,13.3642,74.7246,9,Bike,8.38,17.4,82
13.3237,74.7815,13.3539,74.7404,10,SUV,5.66,18.7,377
13.3344,74.7429,13.3568,74.7919,15,Auto,5.98,15.8,78
13.355,74.744,13.3575,74.7806,14,Sedan,4.07,6.9,131
13.3539,74.7342,13.365,74.7719,13,SUV,4.36,4.5,187
13.3367,74.7717,13.3474,74.7764,12,Auto,1.3,6.7,40
13.3368,74.7475,13.3331,74.7228,9,Auto,2.77,11.2,67
13.3306,74.7462,13.3613,74.7966,22,Sedan,6.55,12.1,168
13.3266,74.7406,13.348,74.7875,7,SUV,5.72,9.5,214
13.3585,74.7603,13.3612,74.7988,9,Mini,4.28,18.2,173
13.3453,74.7743,13.3366,74.7935,10,Bike,2.34,2.0,40
13.3428,74.7542,13.3335,74.7646,20,Bike,1.55,3.8,50
13.34,74.776,13.354,74.7206,10,Sedan,6.34,17.6,294
13.3534,74.7993,13.3536,74.7283,13,SUV,7.88,17.7,258
13.3651,74.7875,13.3421,74.7279,18,Sedan,7.09,18.4,306
13.3617,74.7331,13.3439,74.7996,6,Sedan,7.64,16.1,185
13.3524,74.7915,13.3304,74.7225,22,Bike,8.04,16.2,60
13.3682,74.7956,13.3541,74.746,13,Mini,5.72,9.2,119
13.3456,74.7685,13.3635,74.7475,12,SUV,3.06,7.5,161
13.3434,74.7218,13.3586,74.7854,8,SUV,7.26,8.2,245
13.3514,74.7464,13.3296,74.7267,6,Sedan,3.26,6.0,119
13.3435,74.7506,13.3358,74.7761,7,Bike,2.96,5.5,35
13.3231,74.7456,13.3455,74.7589,18,Mini,2.89,9.4,144
13.3413,74.7875,13.3624,74.7449,11,SUV,5.28,14.3,276
13.3395,74.7437,13.3362,74.7256,16,Auto,2.04,2.1,46
13.3613,74.7604,13.3642,74.745,10,Bike,1.74,2.0,46
13.356,74.779,13.3309,74.7645,12,Bike,3.22,9.6,36
13.3479,74.7515,13.3512,74.7257,14,Mini,2.89,5.2,85
13.3305,74.7762,13.3572,74.7382,6,Auto,5.16,9.1,71
13.3243,74.7455,13.3323,74.7245,11,Sedan,2.49,8.9,171
13.3335,74.7232,13.3676,74.7922,16,SUV,8.54,12.7,271
13.3561,74.7566,13.3338,74.7568,21,Auto,2.48,2.0,50
13.3277,74.7382,13.3613,74.7597,20,Mini,4.43,10.1,129
13.3391,74.7321,13.3622,74.7525,20,SUV,3.42,8.6,246
13.3503,74.7621,13.357,74.7865,17,SUV,2.81,6.0,238
13.3373,74.7908,13.3281,74.7759,7,SUV,1.94,4.1,139
13.3533,74.7697,13.3534,74.7233,18,Sedan,5.15,7.0,236
13.3671,74.789,13.3414,74.7725,15,Auto,3.39,10.0,57
13.3618,74.7609,13.358,74.7916,7,Mini,3.43,6.8,91
13.3406,74.7438,13.3537,74.7538,8,Mini,1.83,3.4,72
13.3394,74.729,13.3632,74.7708,14,Bike,5.34,2.9,47
13.366,74.7274,13.3293,74.7217,10,SUV,4.12,10.6,275
13.3402,74.7281,13.3627,74.7433,14,Mini,3.01,7.5,86
13.341,74.7537,13.3415,74.7656,7,Bike,1.32,2.0,27
13.3559,74.7749,13.3226,74.7502,9,Mini,4.6,14.2,155
13.3311,74.725,13.3512,74.7814,12,Mini,6.65,18.1,130
13.3555,74.7291,13.3305,74.7418,17,SUV,3.11,15.1,223
13.3438,74.7849,13.3675,74.7621,7,Mini,3.65,10.5,94
13.3453,74.7319,13.3211,74.7547,15,Mini,3.69,9.3,94
13.3432,74.7677,13.3228,74.7819,10,Mini,2.76,9.0,103
13.33,74.7221,13.3214,74.7752,12,Auto,5.97,16.2,78
13.3596,74.7306,13.3205,74.7624,18,Auto,5.59,19.0,116
13.3571,74.7768,13.3687,74.7455,18,Bike,3.71,8.7,60
13.3287,74.7868,13.3532,74.7586,15,SUV,4.15,8.3,183
13.331,74.7976,13.3341,74.7278,16,Bike,7.76,12.8,59
13.3261,74.7924,13.3667,74.7845,19,Bike,4.59,13.8,63
13.3355,74.748,13.3661,74.7227,18,Sedan,4.41,9.2,181
13.3552,74.7349,13.3325,74.7414,20,Sedan,2.62,4.3,149
13.3423,74.7728,13.3244,74.7586,19,SUV,2.54,7.3,211
13.3479,74.7612,13.3342,74.7775,16,Bike,2.36,3.8,32
13.3457,74.7752,13.3604,74.7212,19,Mini,6.21,22.6,171
13.3564,74.768,13.3507,74.7472,6,SUV,2.39,7.7,148
13.3411,74.7931,13.3632,74.7774,7,Mini,3.01,2.4,86
13.3695,74.7795,13.3433,74.7408,23,Bike,5.19,8.6,46
13.3505,74.7912,13.3669,74.7206,11,Sedan,8.05,18.8,326
13.3532,74.7547,13.3691,74.7994,8,Sedan,5.27,11.6,149
13.3236,74.7471,13.3272,74.7281,17,Auto,2.15,6.0,83
13.3244,74.7687,13.3417,74.7204,12,Mini,5.69,12.3,118
13.3679,74.7731,13.3466,74.7543,18,Mini,3.15,7.2,128
13.3598,74.7243,13.3204,74.7529,13,SUV,5.4,12.2,208
13.3299,74.7747,13.3437,74.7441,9,Mini,3.73,18.4,158
13.3242,74.7921,13.3286,74.7895,18,SUV,0.57,2.2,170
13.3241,74.7294,13.3285,74.7617,22,Mini,3.62,2.0,93
13.3389,74.7435,13.3595,74.7302,6,Auto,2.72,6.1,52
13.3515,74.7528,13.3295,74.7278,8,Bike,3.7,9.0,38
13.3219,74.7239,13.343,74.7247,18,Mini,2.34,4.3,98
13.3237,74.7248,13.356,74.7535,9,Mini,4.8,15.0,184
13.3339,74.7917,13.3675,74.7287,15,Sedan,7.93,16.0,189
13.3604,74.7243,13.3254,74.7905,20,Sedan,8.31,25.3,330
13.3249,74.7908,13.3556,74.7911,21,Mini,3.41,9.2,91
13.3676,74.7754,13.3403,74.7744,17,Sedan,3.03,11.2,191
13.3535,74.7827,13.3243,74.7315,21,Auto,6.54,16.4,82
13.3425,74.7387,13.3568,74.7244,16,Sedan,2.24,7.4,104
13.3552,74.7275,13.3277,74.7528,22,Auto,4.15,6.6,63
13.3519,74.7875,13.3531,74.7647,12,Sedan,2.53,2.2,108
13.3456,74.7583,13.3521,74.7283,16,Auto,3.41,10.4,57
13.341,74.7543,13.3395,74.7895,7,Sedan,3.91,5.5,129
13.3698,74.755,13.3613,74.7212,7,Mini,3.87,5.1,96
13.352,74.7482,13.3469,74.7313,14,Sedan,1.96,4.2,99
13.3419,74.7977,13.3443,74.7756,19,Sedan,2.47,6.2,137
13.3683,74.7597,13.3618,74.731,13,Auto,3.27,12.5,56
13.352,74.7294,13.3602,74.7455,13,Bike,2.01,10.0,30
13.3388,74.7571,13.3469,74.7253,14,Bike,3.64,9.9,38
13.3323,74.7668,13.3357,74.7907,11,Auto,2.68,11.7,87
13.3395,74.7593,13.3278,74.742,23,Bike,2.32,4.4,32
13.3683,74.7842,13.3264,74.7327,10,Sedan,7.37,9.3,218
13.3586,74.7478,13.3241,74.7977,15,Sedan,6.73,12.6,171
13.3611,74.7426,13.3247,74.7504,18,Bike,4.13,14.1,60
13.341,74.7451,13.3415,74.79,13,Sedan,4.98,8.1,145
13.3406,74.7611,13.3675,74.7648,14,Sedan,3.01,7.3,115
13.3552,74.7552,13.3559,74.7228,14,SUV,3.6,11.1,172
13.321,74.7991,13.3597,74.7454,23,SUV,7.35,14.9,247
13.3283,74.7224,13.3677,74.754,6,Auto,5.61,8.7,75
13.321,74.73,13.3669,74.7518,12,Mini,5.64,9.6,118
13.341,74.7896,13.3524,74.7807,8,Mini,1.61,5.6,69
13.3533,74.7315,13.3526,74.7518,23,SUV,2.25,6.0,145
13.3513,74.7454,13.3507,74.7466,22,Mini,0.15,2.0,52
13.338,74.7896,13.3541,74.7471,7,Auto,5.04,11.4,70
13.368,74.7696,13.3363,74.7479,16,Bike,4.26,2.0,41
13.3224,74.7557,13.326,74.7682,12,Sedan,1.44,2.0,92
13.3543,74.7415,13.3484,74.7454,13,SUV,0.79,6.3,116
13.3266,74.7326,13.3456,74.7455,16,Mini,2.55,4.8,81
13.334,74.7851,13.3258,74.7745,12,Auto,1.49,3.6,42
13.3657,74.7751,13.342,74.7881,14,Mini,3.0,3.6,86
13.3617,74.724,13.3338,74.7987,13,SUV,8.85,18.9,277
13.3557,74.7215,13.3517,74.7694,8,Mini,5.34,10.7,114
13.3279,74.7347,13.3315,74.772,17,Sedan,4.16,13.0,178
13.32,74.7965,13.3388,74.7479,13,Mini,5.78,17.2,119
13.3355,74.7945,13.327,74.7717,6,Auto,2.7,5.6,52
13.3572,74.7547,13.3296,74.7704,16,Auto,3.52,11.6,58
13.3206,74.7387,13.3639,74.7319,6,Mini,4.87,11.8,108
13.3359,74.7795,13.3337,74.7269,7,Mini,5.84,8.7,120
13.3231,74.7434,13.3271,74.7563,17,Auto,1.5,8.0,61
13.3378,74.7545,13.3526,74.7642,23,Auto,1.96,5.0,46
13.351,74.768,13.3666,74.7646,19,Bike,1.77,2.0,38
13.3639,74.7487,13.3281,74.7402,10,Mini,4.08,10.8,146
13.3492,74.7816,13.3249,74.7757,23,Mini,2.78,7.0,83
13.3265,74.7774,13.3659,74.7935,7,Bike,4.72,6.7,44
13.3208,74.761,13.3477,74.7882,17,Bike,4.25,11.4,66
13.3321,74.7689,13.3251,74.7968,19,SUV,3.19,5.0,241
13.367,74.7455,13.343,74.7391,11,Sedan,2.76,6.0,156
13.3228,74.7932,13.3229,74.7455,17,Sedan,5.29,19.0,258
13.3562,74.7334,13.3436,74.765,6,Auto,3.78,7.4,60
13.3412,74.7712,13.3213,74.7365,7,Bike,4.44,5.8,42
13.3338,74.7329,13.3528,74.7584,11,SUV,3.53,10.0,287
13.3514,74.7714,13.3295,74.7374,18,SUV,4.49,11.4,323
13.3546,74.7616,13.3302,74.7931,20,Sedan,4.42,9.3,170
13.3373,74.7572,13.3396,74.7407,22,SUV,1.85,2.2,137
13.3405,74.7396,13.3213,74.7681,12,Mini,3.81,4.0,96
13.3636,74.7358,13.356,74.7259,11,SUV,1.39,4.6,209
13.3358,74.7217,13.3614,74.7322,17,Auto,3.07,14.3,95
13.3692,74.7934,13.328,74.7267,14,Auto,8.7,19.4,100
13.3377,74.773,13.3281,74.7406,8,Bike,3.75,6.8,39
13.326,74.7341,13.3388,74.765,16,Sedan,3.71,9.7,126
13.3548,74.7489,13.3699,74.7288,17,Mini,2.79,7.5,105
13.3507,74.765,13.3646,74.7656,23,Bike,1.54,7.6,28
13.3474,74.7903,13.362,74.7253,8,Mini,7.39,15.1,139
13.3637,74.7821,13.3258,74.7532,22,Mini,5.29,10.0,113
13.335,74.7346,13.3482,74.7856,16,SUV,5.85,10.0,217
13.3581,74.7464,13.3283,74.7787,22,Auto,4.88,11.4,69
13.3547,74.7365,13.3656,74.7482,11,Sedan,1.77,4.4,158
13.3684,74.7895,13.3259,74.7896,18,Mini,4.72,14.3,191
13.3506,74.7479,13.3485,74.7701,8,Auto,2.48,2.0,50
13.3404,74.7577,13.3581,74.7643,20,Sedan,2.1,5.9,143
13.3485,74.7779,13.3468,74.7808,8,SUV,0.37,2.0,107
13.3388,74.7251,13.3616,74.7662,20,Sedan,5.22,15.6,216
13.3698,74.7321,13.3215,74.7493,17,Mini,5.69,13.2,157
13.3217,74.7342,13.363,74.7611,18,Bike,5.47,15.2,73
13.326,74.7987,13.3578,74.796,22,Sedan,3.54,8.5,123
13.3523,74.7754,13.3239,74.7261,8,SUV,6.32,13.2,226
13.3589,74.7838,13.353,74.7918,19,Mini,1.1,3.1,96
13.354,74.7421,13.3505,74.7653,18,Bike,2.6,2.9,48
13.3495,74.7461,13.365,74.7653,15,Mini,2.74,6.3,83
13.339,74.7999,13.3525,74.7917,9,SUV,1.75,4.6,201
13.357,74.7831,13.3601,74.746,18,Bike,4.13,13.0,63
13.368,74.7651,13.3554,74.769,15,Auto,1.46,2.6,42
13.3289,74.7228,13.348,74.7876,11,Bike,7.5,12.1,81
13.3363,74.7622,13.3216,74.7908,22,SUV,3.57,6.2,171
13.3561,74.7698,13.3242,74.7942,13,Sedan,4.46,6.4,137
13.3293,74.7451,13.3631,74.7916,20,Bike,6.38,17.5,71
13.3461,74.7301,13.3294,74.7432,19,Auto,2.36,4.0,72
13.3444,74.7576,13.3367,74.7818,21,SUV,2.82,9.0,156
13.3252,74.7821,13.3415,74.7852,15,Bike,1.84,2.0,29
13.3584,74.7323,13.3235,74.7328,7,Bike,3.87,7.3,39
13.3556,74.7312,13.3358,74.7694,16,SUV,4.78,8.2,196
13.3368,74.7454,13.3329,74.7771,17,Sedan,3.55,11.5,187
13.3247,74.7234,13.3201,74.7241,11,Bike,0.52,2.0,33
13.3613,74.7475,13.3307,74.7791,10,Sedan,4.88,8.4,234
13.3387,74.7318,13.3437,74.7984,9,Auto,7.41,23.1,148
13.3272,74.7928,13.344,74.7432,11,Auto,5.81,19.3,103
13.3263,74.7622,13.3496,74.7477,12,Auto,3.05,8.4,54
13.3421,74.7659,13.3433,74.7428,10,Mini,2.57,12.1,101
13.3291,74.7238,13.3216,74.7503,15,SUV,3.06,7.3,161
13.3338,74.7328,13.3437,74.7894,17,Bike,6.38,17.4,87
13.3598,74.7409,13.3557,74.7716,19,Mini,3.44,9.0,124
13.3668,74.7342,13.3501,74.7871,19,Auto,6.16,14.2,100
13.3429,74.7848,13.3432,74.7357,7,Sedan,5.45,8.7,152
13.3576,74.7579,13.3598,74.7501,13,Sedan,0.9,5.6,84
13.3598,74.7566,13.3694,74.7681,8,Sedan,1.66,4.1,95
13.3438,74.797,13.3459,74.7556,17,Bike,4.6,8.8,54
13.322,74.7752,13.3544,74.7296,13,Auto,6.21,12.8,80
13.3352,74.783,13.329,74.7806,13,Sedan,0.74,4.3,81
13.3268,74.7528,13.3483,74.7681,23,Auto,2.93,4.1,53
13.3343,74.789,13.3636,74.7682,16,Bike,3.99,7.4,40
13.3303,74.7726,13.3366,74.783,23,Mini,1.35,4.8,66
13.3334,74.7659,13.3289,74.7487,7,Bike,1.97,3.7,30
13.3682,74.7639,13.3205,74.7926,11,Auto,6.18,20.0,119
13.349,74.7693,13.3313,74.765,6,Mini,2.02,6.2,74
13.3444,74.7392,13.3644,74.7625,8,Mini,3.41,9.5,91
13.3609,74.7237,13.3209,74.753,18,Mini,5.5,14.9,144
13.3327,74.7557,13.3415,74.7622,12,Mini,1.21,5.6,65
13.3463,74.762,13.3687,74.7423,18,Bike,3.31,7.1,51
13.3443,74.7383,13.3238,74.7522,20,Auto,2.75,12.4,90
13.3617,74.7647,13.366,74.7767,7,Bike,1.41,2.0,27
13.3483,74.7235,13.3307,74.7381,22,Bike,2.54,6.3,33
13.3326,74.7724,13.3578,74.7458,17,Bike,4.07,11.1,68
13.3209,74.7692,13.3627,74.7379,18,SUV,5.8,10.1,316
13.3312,74.7892,13.3585,74.7543,21,Mini,4.92,11.7,109
13.3604,74.7746,13.3495,74.741,10,SUV,3.92,13.5,226
13.367,74.7464,13.3546,74.7677,14,Mini,2.74,6.9,83
13.3695,74.7749,13.3314,74.7805,15,Mini,4.27,10.6,101
13.3572,74.7832,13.3275,74.7651,9,Auto,3.86,8.8,86
13.3389,74.794,13.3437,74.7881,23,Bike,0.84,8.7,24
13.3202,74.7208,13.3233,74.7326,8,Bike,1.35,2.5,27
13.3619,74.7977,13.3307,74.7813,18,Sedan,3.91,7.5,181
13.3363,74.7848,13.368,74.7216,9,Bike,7.85,16.2,82
13.3678,74.7943,13.3457,74.7995,8,Bike,2.52,2.8,33
13.3208,74.7348,13.3683,74.79,23,SUV,8.08,11.5,262
13.3455,74.7803,13.3358,74.7422,17,Mini,4.36,15.3,167
13.3386,74.7472,13.3593,74.7785,9,SUV,4.17,13.5,261
13.3315,74.7206,13.336,74.7535,17,Bike,3.69,6.4,47
13.3471,74.7893,13.3356,74.7343,22,SUV,6.24,11.6,225
13.3517,74.7633,13.3446,74.7758,7,Bike,1.6,9.1,28
13.3434,74.772,13.3537,74.7543,13,Bike,2.27,2.8,31
13.355,74.787,13.3505,74.7775,14,SUV,1.17,2.0,123
13.3217,74.7224,13.3493,74.7275,17,Bike,3.12,7.4,49
13.3526,74.7746,13.3511,74.7875,22,SUV,1.44,3.0,129
13.3377,74.7385,13.3304,74.7688,6,Bike,3.46,8.1,37
13.3202,74.7491,13.3498,74.7499,22,Sedan,3.29,8.6,119
13.3461,74.7215,13.3403,74.7285,10,Auto,1.01,4.3,48
13.327,74.7774,13.3364,74.7606,19,Mini,2.14,6.8,136
13.3632,74.748,13.3301,74.7977,14,SUV,6.63,11.2,233
13.3377,74.7522,13.3316,74.7532,9,SUV,0.69,6.6,192
13.3386,74.7674,13.3447,74.7892,10,SUV,2.51,12.4,244
13.3308,74.7909,13.3658,74.757,12,Sedan,5.41,9.0,151
13.3222,74.7317,13.3642,74.7358,18,Mini,4.68,12.7,179
13.3493,74.7418,13.3202,74.7474,13,Sedan,3.29,5.4,119
13.3659,74.7328,13.349,74.7282,12,Mini,1.94,3.8,73
13.3643,74.7578,13.3219,74.7927,18,Auto,6.1,23.6,124
13.3372,74.7791,13.3225,74.7932,11,Bike,2.26,3.6,56
13.3517,74.7451,13.3622,74.7638,9,Sedan,2.38,9.0,183
13.3638,74.7971,13.3463,74.7238,14,Mini,8.36,18.9,150
13.3468,74.7301,13.3272,74.7992,9,Auto,7.97,37.1,158
13.3361,74.7744,13.345,74.7618,18,SUV,1.71,6.9,207
13.35,74.7748,13.3512,74.7322,12,Bike,4.73,5.0,44
13.3295,74.753,13.3332,74.7251,20,Mini,3.12,8.5,119
13.3597,74.7783,13.3235,74.721,12,Sedan,7.52,8.7,183
13.3598,74.7933,13.3218,74.7253,6,SUV,8.65,15.1,273
13.3275,74.7618,13.3465,74.7822,12,Mini,3.09,10.4,87
13.3668,74.7442,13.3306,74.7618,13,Auto,4.47,6.5,66
13.3363,74.7472,13.356,74.7652,18,SUV,2.96,9.8,219
13.3453,74.7456,13.3595,74.7271,16,Bike,2.59,4.3,33
13.3511,74.7494,13.3323,74.7715,6,Bike,3.22,2.0,36
13.3441,74.7409,13.3613,74.7875,20,SUV,5.51,17.7,377
13.3333,74.7658,13.3341,74.7839,19,SUV,2.01,2.8,238
13.3447,74.7967,13.3627,74.7308,14,Bike,7.58,11.6,58
13.367,74.7284,13.368,74.7349,22,Bike,0.73,2.0,24
13.3411,74.7293,13.3264,74.744,23,Bike,2.31,7.9,32
13.352,74.7879,13.3622,74.7903,11,Bike,1.16,2.5,31
13.3526,74.7833,13.3393,74.7493,12,SUV,4.05,8.1,181
13.3339,74.7244,13.3379,74.7567,14,Mini,3.61,5.5,93
13.347,74.7815,13.3628,74.7918,19,SUV,2.09,10.0,242
13.3654,74.7292,13.3669,74.7666,11,Mini,4.15,7.7,159
13.367,74.7844,13.3679,74.7334,19,Bike,5.66,14.6,59
13.361,74.7758,13.3347,74.7482,7,Auto,4.23,12.5,64
13.3467,74.7478,13.3334,74.7544,10,Sedan,1.65,6.6,151
13.3445,74.742,13.3506,74.7383,21,Sedan,0.79,2.0,82
13.3649,74.731,13.3597,74.7221,8,Bike,1.14,4.3,26
13.332,74.7936,13.3392,74.7396,13,Auto,6.05,9.6,78
13.3477,74.7785,13.3588,74.7339,6,Auto,5.1,18.6,71
13.3365,74.7739,13.3446,74.7663,16,SUV,1.23,4.1,125
13.3482,74.7957,13.3501,74.7684,16,Sedan,3.04,4.6,116
13.3432,74.7935,13.3669,74.7525,7,SUV,5.26,9.8,205
13.3613,74.7513,13.3367,74.7449,16,SUV,2.82,6.5,156
13.3386,74.7768,13.3413,74.7372,11,Bike,4.41,7.7,76
13.3275,74.7483,13.3368,74.7753,14,Sedan,3.17,7.4,118
13.3609,74.752,13.3668,74.7682,8,Bike,1.91,6.9,30
13.334,74.7829,13.3206,74.7524,9,Auto,3.7,12.9,84
13.3378,74.737,13.3543,74.7868,19,Sedan,5.82,16.9,283
13.3514,74.7645,13.3228,74.723,9,Mini,5.59,20.5,191
13.3381,74.7982,13.3555,74.7742,21,SUV,3.29,5.6,166
13.3625,74.7437,13.3279,74.7812,23,Sedan,5.66,15.1,155
13.3411,74.7662,13.3376,74.7655,14,Sedan,0.4,8.5,76
13.3678,74.7996,13.3295,74.7509,7,Sedan,6.88,9.1,173
13.3301,74.7743,13.3623,74.784,14,Bike,3.73,2.0,39
13.3371,74.7637,13.3583,74.7216,12,SUV,5.23,5.9,205
13.3275,74.7582,13.3393,74.7241,11,Auto,4.01,14.5,88
13.3414,74.7405,13.3217,74.7992,18,Bike,6.87,11.3,74
13.3314,74.7239,13.3487,74.7825,15,Mini,6.78,16.1,131
13.3379,74.7374,13.337,74.7764,17,Sedan,4.33,13.8,210
13.3279,74.7579,13.334,74.7775,22,Bike,2.28,4.8,31
13.3644,74.7606,13.3511,74.7782,23,Mini,2.45,4.6,79
13.3644,74.769,13.35,74.7851,12,Sedan,2.4,3.0,106
13.3685,74.7527,13.3535,74.799,7,Sedan,5.4,10.1,151
13.3209,74.7662,13.3249,74.7864,21,Mini,2.29,5.1,77
13.3357,74.7939,13.3498,74.7701,10,Mini,3.07,10.4,121
13.3557,74.7804,13.3326,74.7214,15,Auto,7.03,15.7,86
13.3226,74.7642,13.3568,74.7377,23,SUV,4.8,2.6,196
13.3561,74.7541,13.3407,74.7352,19,Sedan,2.71,11.1,189
13.3448,74.7631,13.332,74.7313,8,Bike,3.81,5.9,39
13.3389,74.7519,13.3254,74.7395,10,Sedan,2.03,5.8,132
13.3389,74.7588,13.3573,74.7726,23,Auto,2.55,6.6,50
13.3269,74.7466,13.3396,74.7463,16,Bike,1.41,5.1,27
13.3406,74.7512,13.3398,74.7946,23,Sedan,4.82,9.0,142
13.3583,74.7693,13.3454,74.7406,13,Mini,3.49,3.9,92
13.3575,74.7932,13.3303,74.795,8,SUV,3.03,9.2,161
13.3395,74.7902,13.3655,74.7389,9,Auto,6.38,20.4,128
13.3419,74.7258,13.3649,74.7983,8,SUV,8.44,15.7,269
13.3272,74.7416,13.3441,74.7594,21,SUV,2.72,3.9,154
13.3282,74.7264,13.3299,74.7297,12,SUV,0.41,2.0,108
13.3696,74.7873,13.3225,74.725,12,Bike,8.67,11.5,63
13.361,74.7934,13.3609,74.7515,16,Mini,4.65,9.2,106
13.3507,74.7733,13.3434,74.7602,23,Auto,1.66,2.0,43
13.3674,74.7939,13.3699,74.7457,11,SUV,5.36,17.2,299
13.3301,74.7966,13.3492,74.76,10,SUV,4.58,12.1,256
13.3636,74.761,13.3676,74.7306,18,Sedan,3.4,11.4,152
13.3436,74.7303,13.3388,74.7786,22,SUV,5.39,4.3,208
13.3358,74.7456,13.3471,74.7997,22,SUV,6.13,10.7,223
13.355,74.7563,13.3439,74.7297,9,Auto,3.2,8.8,88
13.3268,74.7661,13.3386,74.7289,11,Auto,4.33,14.0,103
13.368,74.7889,13.3346,74.7392,14,Sedan,6.65,10.3,170
